type,actual,prediction,weight,Breast,Colorectum,Upper GI,Liver,Lung,Ovary,Pancreas,no. of instance,a,p,e,pre
NOM:,1,1,1,0.047079911,0.717927593,0.233788364,0.001204119,4.62E-09,6.25E-09,1.63E-09,37,2:Colorectum,3:Upper GI,+,0.499
NOM:,1,1,1,4.25E-04,0.447664806,0.350200297,0.201709935,8.13E-08,3.15E-10,2.62E-08,38,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,4.26E-09,0.999999941,8.30E-09,4.09E-09,2.07E-08,6.22E-09,1.57E-08,39,2:Colorectum,2:Colorectum,,0.935
NOM:,0,4,1,0.002052644,6.58E-04,8.79E-05,2.08E-05,0.997086834,6.62E-06,8.73E-05,40,2:Colorectum,2:Colorectum,,1
NOM:,0,0,1,0.981200174,0.018643999,2.61E-05,1.29E-04,1.10E-06,1.75E-08,2.68E-10,41,5:Lung,5:Lung,,0.969
NOM:,0,0,1,0.980527748,0.018368172,9.67E-04,9.76E-05,3.64E-05,2.68E-06,3.05E-08,42,5:Lung,1:Breast,+,0.802
NOM:,0,0,1,0.711476988,0.284906998,0.003294906,5.56E-05,2.57E-04,1.57E-07,8.20E-06,43,5:Lung,5:Lung,,0.821
NOM:,0,0,1,0.703350963,0.295994418,2.79E-05,1.37E-04,9.31E-05,3.96E-04,3.86E-07,44,5:Lung,5:Lung,,0.427
NOM:,0,4,1,0.42401004,0.030072466,4.41E-04,1.02E-04,0.54272436,0.002441672,2.08E-04,45,5:Lung,1:Breast,+,0.694
NOM:,0,0,1,0.952462646,0.045967737,0.001530353,2.37E-05,8.74E-06,6.82E-06,4.59E-08,46,5:Lung,5:Lung,,0.787
NOM:,5,5,1,8.34E-05,2.57E-07,6.68E-06,6.84E-06,1.80E-04,0.999722361,1.98E-07,47,4:Liver,3:Upper GI,+,0.641
NOM:,5,5,1,0.341253258,1.73E-04,6.87E-04,0.001367456,3.37E-04,0.656061482,1.21E-04,48,4:Liver,4:Liver,,0.596
NOM:,5,5,1,1.60E-05,1.01E-06,8.41E-07,1.00E-04,1.93E-05,0.999861139,1.65E-06,49,4:Liver,2:Colorectum,+,0.882
NOM:,5,5,1,5.99E-07,1.88E-08,2.70E-08,3.60E-08,3.05E-08,0.99999928,9.11E-09,50,4:Liver,7:Pancreas,+,0.366
NOM:,5,5,1,2.13E-07,3.61E-08,4.73E-08,5.50E-08,2.24E-07,0.999999145,2.80E-07,51,1:Breast,1:Breast,,0.628
NOM:,5,5,1,4.78E-07,1.37E-08,8.49E-09,7.59E-08,5.67E-07,0.999998792,6.48E-08,52,1:Breast,1:Breast,,0.547
NOM:,6,6,1,0.003291755,0.049012861,2.02E-05,3.30E-05,1.24E-04,1.22E-05,0.947505712,53,1:Breast,1:Breast,,0.978
NOM:,6,6,1,2.16E-08,1.09E-06,3.18E-08,9.42E-08,4.73E-09,7.57E-10,0.999998753,54,1:Breast,1:Breast,,0.794
NOM:,6,6,1,4.07E-07,2.84E-05,1.86E-06,1.61E-06,1.32E-06,1.72E-07,0.999966181,55,1:Breast,1:Breast,,0.756
NOM:,6,6,1,2.09E-08,7.27E-08,5.46E-10,6.17E-10,3.84E-10,4.80E-09,0.9999999,56,1:Breast,2:Colorectum,+,0.55
NOM:,6,6,1,4.08E-04,0.064742067,8.15E-04,3.86E-04,3.94E-04,1.13E-06,0.933253293,57,1:Breast,5:Lung,+,0.517
NOM:,6,6,1,1.20E-07,1.89E-04,1.29E-06,2.78E-06,7.56E-08,1.72E-08,0.999806869,58,6:Ovary,5:Lung,+,0.822
NOM:,3,2,1,0.00135458,0.158724738,0.459562226,0.373513771,2.17E-06,8.05E-06,0.006834467,59,6:Ovary,6:Ovary,,1
NOM:,3,3,1,7.15E-06,0.012076841,0.440184955,0.547730292,2.73E-07,4.20E-07,7.34E-08,60,6:Ovary,6:Ovary,,1
NOM:,3,2,1,1.56E-04,0.011108875,0.931145251,0.057589197,4.65E-07,1.89E-07,2.33E-07,61,6:Ovary,6:Ovary,,1
NOM:,3,4,1,0.027860137,0.063124815,5.60E-04,0.055157673,0.544444656,0.004082284,0.30477019,62,6:Ovary,6:Ovary,,1
NOM:,3,3,1,2.32E-04,0.094698605,0.268383147,0.63668575,4.04E-08,8.05E-09,9.25E-07,63,6:Ovary,1:Breast,+,0.668
NOM:,4,4,1,0.002817623,0.117900006,3.23E-04,2.17E-04,0.869819885,9.09E-05,0.008831956,1,3:'Upper GI',1:Breast,+,0.662
NOM:,4,4,1,5.91E-04,7.28E-06,0.038156948,1.93E-05,0.961223718,1.17E-06,2.86E-07,2,3:'Upper GI',3:Upper GI,,0.501
NOM:,4,1,1,0.003733737,0.648444802,1.96E-04,6.49E-05,0.339517747,0.00428808,0.003754648,3,3:'Upper GI',3:Upper GI,,0.677
NOM:,4,4,1,0.001303934,0.022427318,4.85E-04,7.07E-05,0.893512001,1.20E-04,0.082080277,4,3:'Upper GI',3:Upper GI,,0.927
NOM:,4,1,1,0.002193784,0.940896819,1.67E-04,3.12E-05,0.031301891,0.003491843,0.021917214,5,3:'Upper GI',5:Lung,+,0.545
NOM:,4,1,1,4.98E-05,0.63627413,2.42E-04,0.00439667,0.359015674,1.71E-05,4.44E-06,6,3:'Upper GI',3:Upper GI,,0.861
NOM:,2,2,1,5.47E-04,0.047893706,0.950942772,6.16E-04,5.68E-08,1.60E-10,2.87E-09,7,3:'Upper GI',3:Upper GI,,0.409
NOM:,2,2,1,3.76E-07,0.025951268,0.968299193,0.005749157,4.09E-09,1.57E-09,7.16E-10,8,3:'Upper GI',3:Upper GI,,0.937
NOM:,2,2,1,3.60E-05,0.093530435,0.903027117,0.003406488,2.29E-09,1.94E-09,1.17E-10,9,7:Pancreas,7:Pancreas,,1
NOM:,2,2,1,4.05E-08,0.00804777,0.990749917,0.001202272,3.81E-12,3.19E-12,2.52E-11,10,7:Pancreas,7:Pancreas,,1
NOM:,2,1,1,0.10003845,0.625239578,0.228032335,0.031791985,0.014124872,6.67E-07,7.72E-04,11,7:Pancreas,7:Pancreas,,1
NOM:,2,2,1,1.74E-08,0.020591176,0.979123995,2.85E-04,1.94E-10,7.34E-12,6.96E-11,12,7:Pancreas,7:Pancreas,,0.929
NOM:,2,2,1,0.00243907,0.317756866,0.507611904,0.171517406,4.82E-04,1.49E-04,4.30E-05,13,7:Pancreas,7:Pancreas,,0.999
NOM:,2,2,1,3.60E-05,0.398551398,0.503298747,0.09810599,2.46E-06,3.31E-07,5.06E-06,14,7:Pancreas,7:Pancreas,,0.948
NOM:,1,2,1,2.62E-08,0.003067307,0.996735634,1.97E-04,2.06E-11,7.76E-12,1.15E-10,15,7:Pancreas,7:Pancreas,,1
NOM:,1,2,1,2.53E-07,0.028839744,0.958857987,0.012301866,7.86E-10,1.76E-10,1.50E-07,16,2:Colorectum,2:Colorectum,,1
NOM:,1,0,1,0.829322007,0.168044691,1.94E-04,3.27E-05,0.002406124,7.06E-08,3.09E-09,17,2:Colorectum,2:Colorectum,,0.531
NOM:,1,1,1,0.009486109,0.988914754,8.24E-04,5.34E-04,2.39E-04,1.30E-06,1.50E-07,18,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,1.35E-05,0.999142905,3.16E-04,5.11E-04,6.42E-06,1.10E-06,8.77E-06,19,2:Colorectum,2:Colorectum,,0.977
NOM:,1,1,1,0.269519172,0.65557787,0.072854255,0.002047675,3.74E-07,8.26E-08,5.72E-07,20,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,0.065336153,0.864942895,1.16E-06,1.24E-05,0.049965583,8.94E-05,0.01965237,21,2:Colorectum,2:Colorectum,,0.847
NOM:,1,1,1,3.31E-05,0.988891404,0.009840152,0.001229676,7.02E-07,2.43E-06,2.53E-06,22,2:Colorectum,2:Colorectum,,0.586
NOM:,1,2,1,1.06E-04,0.144333324,0.854989437,5.71E-04,2.80E-09,7.11E-10,3.09E-10,23,2:Colorectum,3:Upper GI,+,0.849
NOM:,1,0,1,0.559711171,0.440003034,3.91E-05,2.18E-04,2.88E-05,7.58E-08,1.49E-08,24,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,1.50E-05,0.707944137,0.288732549,0.003228656,7.78E-05,1.06E-07,1.71E-06,25,2:Colorectum,2:Colorectum,,0.892
NOM:,1,1,1,0.01558575,0.847078761,1.17E-05,8.16E-06,0.124699216,0.001763901,0.01085252,26,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,3.43E-05,0.9790606,2.91E-04,0.006238191,3.64E-05,2.88E-06,0.014336687,27,2:Colorectum,3:Upper GI,+,0.974
NOM:,1,2,1,0.002667928,0.434176555,0.554260595,0.008814039,3.96E-06,3.09E-08,7.69E-05,28,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,0.002560259,0.975757922,0.016404126,0.005043955,9.86E-05,1.35E-04,1.14E-07,29,2:Colorectum,2:Colorectum,,0.49
NOM:,1,1,1,0.062974186,0.916499555,1.21E-04,3.56E-05,0.02026222,2.50E-05,8.22E-05,30,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,2.20E-05,0.996983315,0.001609619,0.001223932,1.60E-04,2.60E-07,4.67E-07,31,2:Colorectum,5:Lung,+,0.901
NOM:,1,1,1,0.029000371,0.963973709,4.03E-07,1.50E-04,0.006202998,1.33E-04,5.40E-04,32,2:Colorectum,2:Colorectum,,1
NOM:,1,2,1,4.69E-07,0.007328794,0.989183076,0.003487644,4.10E-09,4.00E-10,1.25E-08,33,2:Colorectum,1:Breast,+,0.871
NOM:,1,1,1,1.18E-05,0.999916781,6.73E-06,3.69E-07,6.28E-05,4.22E-08,1.47E-06,34,2:Colorectum,2:Colorectum,,0.743
NOM:,1,1,1,0.056086844,0.858425134,0.01643323,0.069012788,4.17E-05,3.39E-07,4.10E-09,35,2:Colorectum,2:Colorectum,,0.82
NOM:,1,2,1,5.75E-06,0.064276463,0.935510145,2.08E-04,2.60E-08,1.48E-09,1.95E-09,36,2:Colorectum,2:Colorectum,,0.616
NOM:,1,2,1,1.56E-06,0.225550027,0.774130493,3.18E-04,6.41E-08,2.39E-08,8.60E-08,37,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,0.021714585,0.962743741,7.34E-07,4.24E-05,0.015254313,4.04E-05,2.04E-04,38,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,0.006495684,0.825570045,0.165738471,0.001522975,6.31E-04,1.18E-06,4.05E-05,39,2:Colorectum,2:Colorectum,,0.871
NOM:,0,4,1,0.030800952,0.214242244,8.43E-04,0.096830668,0.628376928,5.69E-05,0.028849136,40,2:Colorectum,1:Breast,+,0.861
NOM:,0,0,1,0.556332697,0.00434196,1.46E-04,0.001036057,0.438043348,9.90E-05,1.10E-06,41,5:Lung,5:Lung,,0.918
NOM:,0,0,1,0.641473332,0.005834012,0.168856305,0.019400182,0.163537005,5.61E-04,3.38E-04,42,5:Lung,2:Colorectum,+,0.499
NOM:,0,1,1,0.207062952,0.615716286,0.173665549,0.003554941,1.84E-07,3.80E-08,5.00E-08,43,5:Lung,1:Breast,+,0.799
NOM:,0,0,1,0.97002794,0.029633403,2.59E-04,7.89E-05,1.52E-07,1.16E-07,4.55E-11,44,5:Lung,5:Lung,,0.925
NOM:,0,0,1,0.682553527,0.317201718,6.91E-05,1.75E-04,6.27E-07,5.64E-09,1.41E-09,45,5:Lung,5:Lung,,0.844
NOM:,0,0,1,0.986905565,0.012871838,1.12E-04,8.37E-06,8.28E-05,1.91E-05,6.28E-09,46,5:Lung,5:Lung,,0.893
NOM:,5,5,1,0.003129622,0.004815103,2.74E-06,3.57E-06,0.461467623,0.525808725,0.004772614,47,4:Liver,5:Lung,+,0.47
NOM:,5,4,1,0.019212451,0.037040202,2.76E-05,9.30E-06,0.846137744,0.012219914,0.08535282,48,4:Liver,3:Upper GI,+,0.774
NOM:,5,5,1,4.23E-07,1.83E-07,2.11E-07,4.25E-07,4.84E-07,0.999990148,8.13E-06,49,4:Liver,3:Upper GI,+,0.552
NOM:,5,5,1,9.57E-10,2.51E-10,5.84E-10,6.42E-10,4.21E-10,0.999999997,3.31E-10,50,4:Liver,2:Colorectum,+,0.907
NOM:,5,5,1,2.54E-07,1.79E-07,1.80E-07,2.08E-07,3.72E-07,0.999998637,1.71E-07,51,1:Breast,1:Breast,,0.915
NOM:,6,6,1,7.42E-07,3.48E-06,4.94E-08,4.10E-07,2.67E-07,8.60E-09,0.999995044,52,1:Breast,1:Breast,,0.766
NOM:,6,6,1,0.026748293,0.343655001,0.126374352,0.047731481,0.008551786,0.00253961,0.444399477,53,1:Breast,1:Breast,,0.865
NOM:,6,6,1,9.62E-05,3.82E-04,2.03E-06,2.35E-04,3.15E-05,4.31E-06,0.999249563,54,1:Breast,5:Lung,+,0.774
NOM:,6,4,1,0.002908409,0.037843473,2.93E-04,8.22E-06,0.649912199,2.32E-04,0.30880208,55,1:Breast,1:Breast,,0.891
NOM:,6,4,1,0.039695379,0.137208398,8.97E-06,1.81E-05,0.779707418,0.00502651,0.038335237,56,1:Breast,5:Lung,+,0.853
NOM:,6,1,1,0.001468192,0.549744158,2.39E-04,0.007896958,7.75E-05,5.57E-06,0.440568768,57,1:Breast,5:Lung,+,0.641
NOM:,6,6,1,4.84E-07,1.73E-06,3.22E-08,4.59E-07,3.59E-08,3.37E-08,0.999997223,58,6:Ovary,6:Ovary,,1
NOM:,3,3,1,5.26E-06,0.006676327,0.018471307,0.974725558,7.00E-07,7.28E-08,1.21E-04,59,6:Ovary,6:Ovary,,1
NOM:,3,3,1,7.16E-05,0.047063387,0.177584677,0.775279535,4.65E-07,2.55E-07,1.07E-07,60,6:Ovary,6:Ovary,,1
NOM:,3,1,1,0.021764929,0.851974091,0.008896732,0.11479836,0.002059304,2.87E-04,2.19E-04,61,6:Ovary,6:Ovary,,1
NOM:,3,2,1,3.66E-06,0.031237423,0.814480281,0.154278586,6.88E-09,1.24E-08,2.80E-08,62,6:Ovary,6:Ovary,,1
NOM:,4,4,1,0.19128588,3.50E-04,9.38E-05,1.01E-05,0.808229805,2.91E-05,1.38E-06,63,1:?,2:Colorectum,,0.406
NOM:,4,4,1,0.006261984,0.473115797,2.32E-05,4.41E-05,0.513738015,6.09E-04,0.006207671,1,3:'Upper GI',3:Upper GI,,0.848
NOM:,4,4,1,1.28E-04,0.218603899,3.82E-08,0.013502284,0.767765652,9.08E-09,1.90E-07,2,3:'Upper GI',3:Upper GI,,0.984
NOM:,4,4,1,0.002110963,5.53E-05,0.001173488,3.09E-04,0.996345814,4.02E-06,1.43E-06,3,3:'Upper GI',3:Upper GI,,0.725
NOM:,4,4,1,5.07E-04,0.013663675,6.39E-04,1.02E-05,0.860511655,0.001908519,0.122759986,4,3:'Upper GI',3:Upper GI,,0.708
NOM:,4,4,1,0.006318682,0.006343376,0.019380192,0.005485441,0.962443503,2.62E-05,2.62E-06,5,3:'Upper GI',3:Upper GI,,0.452
NOM:,2,2,1,1.57E-04,0.162109061,0.759747553,0.07797769,6.94E-07,2.21E-07,8.17E-06,6,3:'Upper GI',3:Upper GI,,0.987
NOM:,2,2,1,2.54E-04,0.109957647,0.878951717,0.010836531,3.47E-08,9.12E-11,3.52E-08,7,3:'Upper GI',3:Upper GI,,0.974
NOM:,2,4,1,0.003290591,0.002700591,0.002111106,0.004530616,0.987366747,1.53E-07,1.97E-07,8,3:'Upper GI',3:Upper GI,,0.87
NOM:,2,2,1,2.98E-08,0.015685766,0.984291957,2.22E-05,2.03E-10,3.47E-11,5.56E-11,9,7:Pancreas,7:Pancreas,,1
NOM:,2,2,1,1.21E-06,0.052058032,0.946303806,0.001636956,6.04E-11,4.06E-11,1.08E-10,10,7:Pancreas,7:Pancreas,,0.872
NOM:,2,2,1,5.57E-05,0.246062364,0.742624501,0.011257349,4.47E-08,2.41E-10,2.27E-08,11,7:Pancreas,7:Pancreas,,1
NOM:,2,2,1,7.11E-07,0.019050342,0.883664207,0.097283216,3.94E-07,1.46E-07,9.85E-07,12,7:Pancreas,7:Pancreas,,1
NOM:,2,1,1,4.66E-04,0.999362905,1.04E-04,6.29E-05,3.61E-06,9.18E-09,7.82E-08,13,7:Pancreas,5:Lung,+,0.928
NOM:,1,1,1,7.56E-04,0.650347616,0.007352754,0.003569706,0.33782045,7.27E-06,1.47E-04,14,7:Pancreas,7:Pancreas,,0.89
NOM:,1,1,1,5.70E-04,0.999358508,2.31E-05,7.72E-06,3.99E-05,1.85E-07,5.94E-07,15,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,5.81E-04,0.982538878,0.00375349,0.013007412,1.19E-04,1.20E-07,1.89E-07,16,2:Colorectum,3:Upper GI,+,0.687
NOM:,1,1,1,0.011695096,0.985029296,1.64E-05,2.36E-04,0.002560633,1.19E-04,3.43E-04,17,2:Colorectum,2:Colorectum,,0.711
NOM:,1,4,1,5.92E-04,0.206575531,9.02E-07,0.018390658,0.774440536,5.89E-08,1.31E-07,18,2:Colorectum,2:Colorectum,,0.938
NOM:,1,1,1,1.09E-07,0.999991422,1.13E-06,4.67E-07,4.34E-07,1.14E-07,6.32E-06,19,2:Colorectum,2:Colorectum,,0.999
NOM:,1,1,1,1.45E-09,0.999999987,2.61E-10,3.74E-10,2.65E-09,6.66E-09,1.90E-09,20,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,4.62E-05,0.999168598,2.69E-05,1.41E-04,6.10E-04,7.52E-06,8.51E-08,21,2:Colorectum,2:Colorectum,,0.813
NOM:,1,1,1,1.63E-04,0.996628577,0.001824838,0.001173624,2.09E-04,4.60E-07,8.96E-08,22,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,0.004399347,0.963670593,4.60E-06,3.79E-05,8.59E-04,5.03E-04,0.030525143,23,2:Colorectum,2:Colorectum,,1
NOM:,1,2,1,1.14E-04,0.219658709,0.779918749,3.09E-04,5.87E-09,8.09E-10,2.57E-08,24,2:Colorectum,5:Lung,+,0.791
NOM:,1,0,1,0.549276943,0.441675219,0.00854905,4.44E-04,1.94E-05,2.96E-05,5.73E-06,25,2:Colorectum,7:Pancreas,+,0.571
NOM:,1,1,1,6.47E-05,0.999820414,2.72E-06,3.13E-06,9.08E-05,1.79E-06,1.64E-05,26,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,5.56E-05,0.570502703,0.051409528,0.368323094,8.98E-05,1.28E-05,0.009606383,27,2:Colorectum,3:Upper GI,+,0.663
NOM:,1,1,1,3.33E-04,0.869872612,0.127543877,0.002197709,5.25E-05,1.32E-08,6.22E-07,28,2:Colorectum,2:Colorectum,,1
NOM:,1,6,1,0.001663226,0.030195898,2.33E-04,0.006829953,6.39E-06,6.00E-05,0.961011892,29,2:Colorectum,2:Colorectum,,0.812
NOM:,1,1,1,0.055929608,0.941609475,5.75E-04,0.001882585,3.44E-06,7.15E-08,2.82E-09,30,2:Colorectum,2:Colorectum,,0.949
NOM:,1,1,1,6.36E-05,0.952291704,0.010887266,0.001434947,4.24E-05,5.69E-05,0.035223229,31,2:Colorectum,2:Colorectum,,0.999
NOM:,1,1,1,1.30E-09,0.999999924,4.33E-09,9.96E-09,5.36E-08,1.74E-09,5.50E-09,32,2:Colorectum,2:Colorectum,,0.817
NOM:,1,4,1,0.036130156,0.282044011,2.98E-05,3.47E-05,0.573197905,0.102682769,0.005880577,33,2:Colorectum,2:Colorectum,,0.771
NOM:,1,1,1,9.25E-06,0.999889959,1.83E-05,1.69E-05,6.56E-05,5.67E-09,1.98E-08,34,2:Colorectum,2:Colorectum,,0.943
NOM:,1,4,1,4.75E-04,0.031823542,0.001004503,9.30E-06,0.88743567,0.004033733,0.075218278,35,2:Colorectum,3:Upper GI,+,0.459
NOM:,1,1,1,0.162103048,0.835301946,0.001248805,0.001334788,9.57E-06,1.82E-06,2.28E-08,36,2:Colorectum,2:Colorectum,,0.563
NOM:,1,2,1,2.60E-05,0.130308316,0.868904321,7.61E-04,1.33E-10,3.15E-11,5.72E-10,37,2:Colorectum,2:Colorectum,,1
NOM:,1,4,1,0.128348625,0.20279531,3.55E-05,2.70E-06,0.595868262,0.028845668,0.044103924,38,2:Colorectum,2:Colorectum,,0.422
NOM:,0,1,1,0.440273715,0.54883356,0.009079063,0.001319901,4.91E-04,2.64E-06,3.07E-07,39,2:Colorectum,2:Colorectum,,1
NOM:,0,0,1,0.673122075,0.034742445,0.00879631,0.094105174,0.103180571,0.031425296,0.054628129,40,2:Colorectum,2:Colorectum,,0.585
NOM:,0,3,1,0.353351174,0.098587525,0.074502958,0.473473154,7.64E-05,6.64E-06,2.20E-06,41,5:Lung,5:Lung,,0.755
NOM:,0,0,1,0.613016002,0.386210038,3.83E-04,1.95E-04,1.96E-04,1.73E-07,1.59E-08,42,5:Lung,2:Colorectum,+,0.696
NOM:,0,1,1,0.09761088,0.765969333,0.004140294,0.005066588,0.019736064,0.10251676,0.004960081,43,5:Lung,5:Lung,,0.632
NOM:,0,4,1,0.074019345,3.03E-04,9.33E-05,0.001177005,0.924356831,3.70E-05,1.39E-05,44,5:Lung,5:Lung,,0.806
NOM:,0,0,1,0.983243567,0.016721272,1.59E-05,5.75E-06,1.12E-05,2.34E-06,1.54E-09,45,5:Lung,5:Lung,,0.815
NOM:,5,0,1,0.839072554,0.035192068,0.009994018,0.025960051,7.59E-04,0.087251974,0.001770775,46,5:Lung,5:Lung,,0.504
NOM:,5,5,1,1.20E-08,3.37E-09,4.26E-09,8.79E-08,1.54E-07,0.999999732,5.75E-09,47,4:Liver,2:Colorectum,+,0.842
NOM:,5,5,1,4.24E-08,5.27E-09,5.14E-09,5.89E-09,1.84E-08,0.999999911,1.19E-08,48,4:Liver,5:Lung,+,0.695
NOM:,5,1,1,0.171087811,0.398602593,1.43E-04,5.09E-05,0.066227431,0.335893209,0.02799508,49,4:Liver,4:Liver,,0.45
NOM:,5,5,1,3.19E-09,8.83E-10,7.41E-09,5.52E-09,1.16E-07,0.999999826,4.08E-08,50,4:Liver,3:Upper GI,+,0.472
NOM:,6,6,1,1.39E-06,1.84E-04,5.02E-05,6.36E-04,7.18E-06,2.08E-07,0.999120676,51,1:Breast,1:Breast,,0.399
NOM:,6,6,1,3.02E-08,6.78E-08,1.65E-09,1.76E-08,2.51E-09,2.12E-09,0.999999878,52,1:Breast,2:Colorectum,+,0.718
NOM:,6,6,1,7.00E-04,1.52E-04,7.49E-05,5.44E-05,1.21E-04,9.63E-05,0.9988013,53,1:Breast,1:Breast,,0.978
NOM:,6,6,1,0.001641891,3.99E-04,6.09E-05,4.92E-04,0.005310978,3.11E-04,0.99178413,54,1:Breast,1:Breast,,0.766
NOM:,6,6,1,8.79E-10,2.25E-08,2.55E-09,6.79E-09,1.53E-09,9.23E-11,0.999999966,55,1:Breast,1:Breast,,0.71
NOM:,6,6,1,0.001594921,0.035179401,7.41E-06,3.73E-05,5.61E-04,0.002157064,0.96046264,56,1:Breast,4:Liver,+,0.585
NOM:,6,6,1,7.12E-05,0.001336359,1.71E-04,0.007715619,8.09E-04,0.001008305,0.988888261,57,1:Breast,1:Breast,,0.671
NOM:,3,1,1,0.020317599,0.948316938,0.011975401,0.019376836,1.31E-05,1.40E-07,3.11E-08,58,6:Ovary,6:Ovary,,1
NOM:,3,0,1,0.634849978,0.098989003,0.001953044,0.249327683,0.014387907,4.92E-04,1.90E-07,59,6:Ovary,5:Lung,+,0.595
NOM:,3,2,1,4.31E-08,0.007818666,0.891517656,0.100663632,4.43E-10,6.24E-11,1.93E-09,60,6:Ovary,5:Lung,+,0.912
NOM:,3,3,1,0.002786537,0.149802609,0.016638435,0.829722326,0.00104039,9.24E-06,4.61E-07,61,6:Ovary,6:Ovary,,1
NOM:,4,4,1,0.174001779,5.36E-05,4.35E-04,8.04E-06,0.825499767,2.14E-06,1.35E-08,62,6:Ovary,6:Ovary,,1
NOM:,4,4,1,0.123100574,0.002346923,9.63E-06,1.48E-04,0.874077848,8.30E-05,2.34E-04,1,3:'Upper GI',3:Upper GI,,0.736
NOM:,4,4,1,0.007875311,9.88E-04,4.43E-04,5.26E-05,0.99064012,6.90E-07,9.81E-08,2,3:'Upper GI',3:Upper GI,,0.903
NOM:,4,4,1,0.055905182,4.81E-04,4.64E-05,0.004705869,0.938632852,2.09E-04,1.91E-05,3,3:'Upper GI',3:Upper GI,,0.622
NOM:,4,4,1,0.160113259,0.060242444,7.84E-04,5.17E-05,0.774136672,9.10E-04,0.003761707,4,3:'Upper GI',3:Upper GI,,0.921
NOM:,4,4,1,0.005199143,1.24E-05,4.33E-04,1.49E-04,0.994203734,1.44E-06,2.20E-06,5,3:'Upper GI',2:Colorectum,+,0.509
NOM:,2,1,1,3.72E-04,0.524597533,0.470858432,0.004169868,2.45E-06,1.74E-09,1.75E-08,6,3:'Upper GI',3:Upper GI,,0.604
NOM:,2,2,1,3.92E-07,0.020323164,0.973960614,0.005715829,5.07E-10,6.20E-11,1.00E-09,7,3:'Upper GI',3:Upper GI,,0.641
NOM:,2,2,1,1.17E-07,0.07090672,0.92902455,6.86E-05,3.78E-08,9.43E-12,6.15E-10,8,3:'Upper GI',3:Upper GI,,0.868
NOM:,2,3,1,6.07E-06,0.076121935,0.1512077,0.772599095,6.46E-05,4.50E-08,5.53E-07,9,7:Pancreas,7:Pancreas,,1
NOM:,2,4,1,0.005510555,1.20E-04,0.001614699,8.77E-05,0.992660576,4.61E-06,2.29E-06,10,7:Pancreas,7:Pancreas,,1
NOM:,2,2,1,1.51E-08,0.014607482,0.984791301,6.01E-04,8.66E-10,3.43E-10,6.41E-10,11,7:Pancreas,7:Pancreas,,1
NOM:,2,2,1,2.78E-08,0.112263811,0.699809931,0.187926204,1.95E-08,2.96E-10,6.96E-09,12,7:Pancreas,2:Colorectum,+,0.472
NOM:,2,2,1,1.52E-06,0.039828216,0.946471365,0.013698843,5.12E-08,4.06E-10,1.50E-09,13,7:Pancreas,7:Pancreas,,0.881
NOM:,1,1,1,5.30E-06,0.999976266,2.14E-08,9.71E-07,9.22E-06,1.75E-06,6.46E-06,14,7:Pancreas,1:Breast,+,0.458
NOM:,1,1,1,2.50E-09,0.999999993,7.37E-10,1.76E-10,1.31E-09,7.23E-10,1.38E-09,15,2:Colorectum,2:Colorectum,,0.677
NOM:,1,1,1,0.003142798,0.620238475,4.24E-04,3.51E-04,0.048804119,0.004954714,0.322084929,16,2:Colorectum,2:Colorectum,,0.99
NOM:,1,1,1,0.00388115,0.90234256,5.73E-05,2.38E-05,0.085233371,1.93E-04,0.008269291,17,2:Colorectum,7:Pancreas,+,0.864
NOM:,1,0,1,0.577435466,0.419222891,0.001547743,3.45E-04,0.001376047,7.23E-05,4.90E-07,18,2:Colorectum,2:Colorectum,,0.564
NOM:,1,1,1,2.54E-07,0.999935958,6.14E-07,5.00E-07,4.99E-07,1.15E-07,6.21E-05,19,2:Colorectum,2:Colorectum,,0.994
NOM:,1,1,1,0.012819556,0.974055202,0.010256797,0.00286605,2.32E-06,7.26E-08,7.95E-09,20,2:Colorectum,2:Colorectum,,0.935
NOM:,1,1,1,2.09E-07,0.999998052,1.35E-08,2.75E-08,9.63E-07,5.65E-07,1.70E-07,21,2:Colorectum,2:Colorectum,,0.854
NOM:,1,1,1,1.84E-07,0.999994869,7.05E-08,4.11E-07,7.32E-07,1.53E-07,3.58E-06,22,2:Colorectum,2:Colorectum,,0.573
NOM:,1,1,1,0.001089686,0.998295038,1.39E-04,1.19E-04,2.37E-04,7.74E-05,4.22E-05,23,2:Colorectum,3:Upper GI,+,0.746
NOM:,1,1,1,0.004495089,0.893804835,0.031912739,0.06953755,2.50E-04,3.48E-09,7.50E-08,24,2:Colorectum,2:Colorectum,,1
NOM:,1,1,1,6.16E-04,0.873118752,0.032647683,0.006824167,0.004286332,1.87E-04,0.082320241,25,2:Colorectum,2:Colorectum,,1
